document_name,page_number,paragraph_number,text,tokenized
5105072011_booklet,11,0,"SAMPLE DOCUMENT
8 
SECTION I – PROPERTY COVERAGES  COVERAGE A – DWELLING 
COVERAGE B – OTHER STRUCTURES 
COVERAGE C – PERSONAL PROPERTY 
COVERAGE D – LOSS OF USE  WHAT PROPERTY IS COVERED – COVERAGE A 
AND COVERAGE B  1. 
Under COVERAGE A, we cover:  a. the dwelling on the residence premises 
shown in the declarations, where you 
reside on a regular, continuous and 
permanent 
basis, 
including 
structures 
attached to the dwelling;   b. materials and supplies located on or next 
to the residence premises used to 
construct, alter or repair the dwelling or 
other 
structures 
on 
the 
residence 
premises;  c. wall to wall carpeting installed in the 
dwelling on the residence premises; and  d. outdoor 
antennas 
on 
the 
residence 
premises.  2. 
Under 
COVERAGE 
B, 
we 
cover 
other 
structures on the residence premises set 
apart from the dwelling by clear space. This 
includes structures connected to the dwelling 
by only a fence, utility line or similar 
connection.  The 
limit 
of 
liability 
for 
this 
coverage will not be more than 10% of the limit 
of liability that applies to COVERAGE A. Use of 
this coverage does not reduce the COVERAGE 
A limit of liability.  WHAT 
PROPERTY 
IS 
NOT 
COVERED 
– 
COVERAGE A AND COVERAGE B  1. 
Under COVERAGES A and B, we do not 
cover:  a. any land, including the land supporting the 
dwelling or other structures;  b. the cost to replace, rebuild, stabilize or 
otherwise restore land; or 
",sample document section property coverages coverage dwelling coverage b structures coverage c personal property coverage d loss use property covered coverage coverage b coverage cover dwelling residence premise show declaration reside regular continuous permanent basis include structure attach dwelling material supply locate residence premise construct alter repair dwelling structure residence premise wall wall carpeting instal dwelling residence premise outdoor antenna residence premise coverage b cover structure residence premise set apart dwelling clear space include structure connect dwell fence utility line similar connection limit liability coverage limit liability apply coverage use coverage reduce coverage limit liability property covered coverage coverage b coverages b cover land include land support dwelling structure cost replace rebuild stabilize restore land
5105072011_booklet,12,0,"SAMPLE DOCUMENT
9  c. the cost of any device or treatment applied 
to land for the purpose of adding, 
protecting or restoring the stability of any 
structure supported by that land.  2. 
In addition, under COVERAGE B, we do not 
cover other structures:  a. used in whole or in part for any business; 
or  b. rented or held for rental to any person not a 
resident of the dwelling, unless used solely 
as a private garage.  WHAT PROPERTY IS COVERED – COVERAGE C  Under COVERAGE C, we cover personal property 
owned or used by any insured while it is anywhere in 
the world.  At your request, we also cover personal property:  1. 
owned by others, while the property is on the 
part of the residence premises occupied 
solely by persons defined as insureds; or  2. 
owned by a guest or a residence employee 
while the property is in any residence occupied 
by an insured.  Our limit of liability for personal property usually 
located at an insured's residence, other than the 
residence premises, is 10% of the limit of liability for 
COVERAGE C. Personal property in a newly 
acquired principal residence is not subject to this 
limitation for the 30 days from the time you begin to 
move the property there.  Our limit of liability for personal property owned or 
used by an insured and located in a self-storage 
facility is 10% of the limit of liability for COVERAGE 
C, or $1,000, whichever is greater. However, this 
limitation does not apply to personal property moved 
from 
the 
residence 
premises 
because 
the 
residence premises is:   
",sample document cost device treatment apply land purpose add protect restore stability structure support land addition coverage b cover structure business rent hold rental person resident dwelling solely private garage property covered coverage c coverage c cover personal property own insured world request cover personal property own property residence premise occupy solely person define insured own guest residence employee property residence occupy insure limit liability personal property usually locate insure residence residence premise limit liability coverage personal property newly acquire principal residence subject limitation day time begin property limit liability personal property own insure locate self storage facility limit liability coverage c whichever great limitation apply personal property move residence premise residence premise
5105072011_booklet,13,0,"SAMPLE DOCUMENT
10 
1. 
being repaired, renovated or rebuilt; and  2. 
not fit to live in or store property in.  WHAT PROPERTY IS COVERED SUBJECT TO 
INDIVIDUAL LIMITS OF LIABILITY –  
COVERAGE C  Individual limits of liability apply to certain categories 
of personal property. These limits do not increase the 
COVERAGE C limit of liability. The limit shown below 
for each category is the most we will pay for each 
loss to all property in that category. The lowest 
applicable limit shall apply to property that falls into 
more than one category.  1. 
$200 on money, bank notes, bullion, gold other 
than goldware, silver other than silverware, 
platinum, medals, coins, coin collections and 
other numismatic property.  2. 
$1,000 
on 
securities; 
accounts; 
deeds; 
evidences of debt; letters of credit; notes, other 
than bank notes; checks; other negotiable 
instruments; stored value cards; manuscripts; 
passports; tickets; personal records; personal 
data; stamps; stamp collections and other 
philatelic property.  This limit:  a. Applies regardless of the type of medium 
on which these items are stored; such as 
paper, films, tapes, or discs.  b. Includes the cost of researching, retrieving, 
restoring, or replacing any lost, damaged 
or destroyed information in these items.  3. 
$1,000 on camper bodies, slide-on campers or 
camper shells not permanently attached to a 
motorized vehicle.  4. 
$1,500 on watercraft, including their trailers, 
coverings, 
furnishings, 
equipment 
and 
outboard engines or motors.  5. 
$1000 on trailers or semi-trailers not used with 
watercraft. 
",sample document repair renovate rebuild fit live store property property covered subject individual limit liability coverage c individual limit liability apply certain category personal property limit increase coverage c limit liability limit show category pay loss property category low applicable limit shall apply property fall category money bank note bullion gold goldware silver silverware platinum medal coin coin collection numismatic property security account deed evidence debt letter credit note bank note check negotiable instrument store value card manuscript passport ticket personal record personal datum stamp stamp collection philatelic property limit applie regardless type medium item store paper film tape disc include cost research retrieve restoring replace lost damage destroy information item camper body slide camper camper shell permanently attach motorize vehicle watercraft include trailer covering furnishing equipment outboard engine motor trailer semi trailer watercraft
5105072011_booklet,14,0,"SAMPLE DOCUMENT
11 
6. 
$2,500 
on 
property, 
on 
the 
residence 
premises, used at any time or in any manner 
for any business purpose.  7. 
$500 on property, away from the residence 
premises, used at any time in the past, 
present or future, or in any manner for any 
business purpose. However, this limit does not 
apply to loss to adaptable portable electronic 
equipment as described in Individual Limits of 
Liability for provisions 14., 15. and 16. below.  8. 
$1,000 for loss by theft, misplacing or losing 
of:  a. jewelry and watches;  b. precious 
and 
semiprecious 
stones, 
including items that derive their principal 
value from precious or semiprecious 
stones; and  c. furs, 
whether 
used 
for 
utilitarian 
or 
ornamental purposes. This includes items 
that derive their principal value from fur.  9. 
$2,500 for loss by theft, misplacing or losing of 
silverware, silver-plated ware, goldware, gold-
plated ware and pewterware including:   a. flatware, hollowware, tea or coffee sets, 
trays, trophies or similar items; and  b. other utilitarian items made of or including 
silver, gold or pewter.  10. 
$2,000 for loss by theft, misplacing or losing of 
firearms.  11. 
$2,500 for loss by theft of valuable rugs, 
carpets, tapestries and wallhangings, whether 
used for utilitarian or ornamental purposes.  12. 
a. $10,000 for loss by theft of tools from the 
residence premises.  b. $2,500 for loss by theft of tools while 
located 
away 
from 
the 
residence 
premises.  13. 
a. $5,000 on electronic data processing 
equipment whether or not used in 
",sample document property residence premise time manner business purpose property away residence premise time past present future manner business purpose limit apply loss adaptable portable electronic equipment describe individual limits liability provision loss theft misplace lose jewelry watch precious semiprecious stone include item derive principal value precious semiprecious stone fur utilitarian ornamental purpose include item derive principal value fur loss theft misplace lose silverware silver plate ware goldware plate ware pewterware include flatware hollowware tea coffee set tray trophy similar item utilitarian item include silver gold pewter loss theft misplace lose firearm loss theft valuable rug carpet tapestry wallhanging utilitarian ornamental purpose loss theft tool residence premise loss theft tool locate away residence premise electronic datum process equipment
5105072011_booklet,15,0,"SAMPLE DOCUMENT
12 
business, while located on the residence 
premises.  b. $1,500 on electronic data processing 
equipment while located away from the 
residence premises.  14. 
$1,500 on portable electronic equipment that:  a. reproduces, receives or transmits audio, 
visual or data signals;  b. is designed to be operated by more than 
one power source, one of which is a 
motorized vehicle’s electrical system; and  c. is in or upon a motorized vehicle.  15. 
$1,500 on property, away from the residence 
premises, 
used 
primarily 
for 
business 
purposes. However, this limit does not apply to 
antennas, tapes, cassettes, wires, cables, 
records, discs or other media that are:  a. used 
with 
electronic 
equipment 
that 
reproduces, receives or transmits audio, 
visual or data signals; and  b. in or upon a motorized vehicle.  16. 
$250 on antennas, tapes, cassettes, wires, 
cables, records, discs or other media that are:  a. used 
with 
electronic 
equipment 
that 
reproduces, receives or transmits audio, 
visual or data signals; and  b. in or upon a motorized vehicle.  17. 
$2,500 on collectibles that have no intrinsic 
monetary value but derive their value solely 
from their desirability to collectors, including but 
not limited to sports cards, campaign buttons 
and similar political memorabilia, comic books, 
movie posters, plates and figurines.  WHAT PROPERTY IS NOT COVERED – 
COVERAGE C  Under COVERAGE C, we do not cover:  1. 
Property that is specifically insured and that is 
separately described, either individually or as a 
class, in this or any other insurance. 
",sample document business locate residence premise electronic datum process equipment locate away residence premise portable electronic equipment reproduce receive transmit audio visual datum signal design operate power source motorize vehicle electrical system motorize vehicle property away residence premise primarily business purpose limit apply antenna tape cassette wire cable record disc medium electronic equipment reproduce receive transmit audio visual datum signal motorize vehicle antenna tape cassette wire cable record disc medium electronic equipment reproduce receive transmit audio visual datum signal motorize vehicle collectible intrinsic monetary value derive value solely desirability collector include limit sport card campaign button similar political memorabilia comic book movie poster plate figurine property covered coverage c coverage c cover property specifically insure separately describe individually class insurance
5105072011_booklet,16,0,"SAMPLE DOCUMENT
13 
2. 
Animals of any kind.  3. 
Motorized vehicles including:  a. equipment permanently attached;  b. equipment designed for use with a 
motorized 
vehicle 
as 
a 
means 
of 
transportation while located in or upon a 
motorized vehicle; or  c. camper bodies, slide–on campers or 
camper shells while located in or upon but 
not permanently attached to a motorized 
vehicle.   
We do cover motorized vehicles not subject 
to motorized vehicle registration and:  a. designed to assist and used by the 
physically handicapped; or  b. used exclusively to service an insured's 
residence.  4. 
Any 
devices 
or 
instruments 
for 
the 
transmission, 
recording, 
reception 
or 
reproduction of sound and/or pictures if 
permanently installed in a motorized vehicle, 
trailer or watercraft, including, but not limited to:  a. their accessories and antennas; or  b. tapes, cassettes, wires, cables, records, 
discs or other media for use with any such 
devices or instruments;  while located in or upon the motorized 
vehicle, trailer or watercraft.  5. 
Aircraft 
and 
parts. 
Aircraft 
means 
any 
contrivance used or designed for navigation of 
or flight in the air, except model aircraft of the 
hobby variety not used or designed to carry 
people or cargo.  6. 
Property of roomers, boarders or other 
residents of the residence premises not 
related to any insured.  7. 
Property in an apartment regularly rented or 
held for rental to others by any insured, except 
as provided under provision 15. LANDLORD’S 
",sample document animal kind motorize vehicle include equipment permanently attach equipment design use motorize vehicle mean transportation locate motorize vehicle camper body slide camper camper shell locate permanently attach motorize vehicle cover motorize vehicle subject motorize vehicle registration design assist physically handicap exclusively service insure residence device instrument transmission recording reception reproduction sound picture permanently instal motorize vehicle trailer watercraft include limit accessory antenna tape cassette wire cable record disc medium use device instrument locate motorized vehicle trailer watercraft aircraft part aircraft mean contrivance design navigation flight air model aircraft hobby variety design carry people cargo property roomer boarder resident residence premise relate insure property apartment regularly rent hold rental insure provide provision landlord
5105072011_booklet,17,0,"SAMPLE DOCUMENT
14 
FURNISHINGS of OTHER COVERAGES – 
SECTION I.  8. 
Property rented, leased or held for rental or 
lease to others away from the residence 
premises.  9. 
Business 
records 
or 
business 
data, 
regardless of the type of medium. Medium can 
include, but is not limited to; paper, films, tapes 
or discs on which the records or data are 
stored. We will pay for blank or unexposed 
media of the type used for the storage of the 
lost 
or 
damaged 
business 
records 
or 
business data.  10. 
Computer software that, at the time of the loss, 
cannot be replaced on the retail market with 
other of like or reasonably similar kind and 
quality. This includes later releases of the 
same software. We will pay for blank or 
unexposed media of the type used for the 
storage of computer software that cannot be 
replaced.  11. 
Credit cards or fund transfer cards, except as 
provided under provision 10. CREDIT CARD, 
FUND TRANSFER CARD, FORGERY AND 
COUNTERFEIT 
MONEY 
of 
OTHER 
COVERAGES – SECTION I.  WHAT PROPERTY IS COVERED – COVERAGE D  The limit of liability for COVERAGE D is the actual 
loss sustained within 12 months from the date of the 
loss and shall not exceed 30% of the COVERAGE A 
amount for 1. and 2. below.  1. 
If a loss covered under this Section makes that 
part of the residence premises where you 
reside not fit to live in, we cover, at your 
choice, either of the following. However, if the 
residence premises is not your dwelling 
where you reside on a regular, continuous and 
permanent basis, we will not provide the option 
under paragraph b. below. 
",sample document furnishings coverage section property rent lease hold rental lease away residence premise business record business datum regardless type medium medium include limit paper film tape disc record datum store pay blank unexpose medium type storage lose damage business record business datum computer software time loss replace retail market like reasonably similar kind quality include later release software pay blank unexposed medium type storage computer software replace credit card fund transfer card provide provision credit card fund transfer card forgery counterfeit money coverage section property covered coverage d limit liability coverage d actual loss sustain month date loss shall exceed coverage loss cover section make residence premise reside fit live cover choice following residence premise dwell reside regular continuous permanent basis provide option paragraph
5105072011_booklet,18,0,"SAMPLE DOCUMENT
15  a. Additional Living Expense, meaning any 
necessary increase in living expenses 
incurred by you so that your household 
can maintain its normal standard of living; 
or  b. Fair Rental Value, meaning the fair rental 
value of that part of the residence 
premises where you reside less any 
expenses that do not continue while the 
premises is not fit to live in.  Payment under a. and b. will be for the shortest 
time required to repair or replace the damage 
or, if you permanently relocate, the shortest 
time 
required 
for 
your 
household 
to 
permanently relocate elsewhere.   
However, any LOSS OF USE expense due to 
fungi, wet or dry rot, or bacteria will not be paid 
in addition to any amount paid or payable 
under provision 12. FUNGI, WET OR DRY 
ROT, OR BACTERIA of OTHER COVERAGES 
– SECTION I.  2. 
Actual loss of rental income while that part of 
the residence premises that is actually rented 
or leased to others is unfit to live in. Our 
payment shall be reduced by the expenses that 
do not continue while the rented part of the 
residence premises is unfit to live in.   
Payment shall be for the shortest time required 
to repair or replace the damage or, if you 
permanently 
relocate, 
the 
shortest 
time 
required 
to 
establish 
your 
household 
elsewhere.   
However, any LOSS OF USE expense due to 
fungi, wet or dry rot, or bacteria will not be paid 
in addition to any amount paid or payable 
under provision 12. FUNGI, WET OR DRY 
ROT, OR BACTERIA of OTHER COVERAGES 
– SECTION I.  3. 
If a civil authority prohibits you from occupying 
the residence premises as a result of direct 
damage to neighboring property by a cause of 
",sample document additional living expense mean necessary increase living expense incur household maintain normal standard living fair rental value mean fair rental value residence premise reside expense continue premise fit live payment short time require repair replace damage permanently relocate short time require household permanently relocate loss use expense fungus wet dry rot bacteria pay addition pay payable provision fungi wet dry rot bacteria coverages section actual loss rental income residence premise actually rent lease unfit live payment shall reduce expense continue rented residence premise unfit live payment shall short time require repair replace damage permanently relocate short time require establish household loss use expense fungus wet dry rot bacteria pay addition pay payable provision fungi wet dry rot bacteria coverages section civil authority prohibit occupy residence premise result direct damage neighboring property cause
5105072011_booklet,19,0,"SAMPLE DOCUMENT
16 
loss covered under SECTION I, we will pay 
any reasonable and necessary increase in 
living expenses as described under 1. above, 
and actual loss of rental income as described 
under 2. above for a period not exceeding two 
weeks and shall not exceed $5,000 while 
occupancy is prohibited.  The periods of time under 1., 2. and 3. above are not 
limited by the expiration of the policy; however, the 
events causing the residence premises to become 
unfit to live in, or the order of civil authorities 
prohibiting you from occupying the residence 
premises, must occur during the policy period.  We do not cover loss or expense due to cancellation 
of a lease or agreement.  OTHER COVERAGES – SECTION I  1. 
REMOVAL OF FALLEN TREES  We will also pay your reasonable expense, up 
to $500, for the removal from the residence 
premises of:  a. your 
tree(s) 
felled 
by 
the 
peril 
of 
WINDSTORM OR HAIL;  b. your tree(s) felled by the peril of WEIGHT 
OF ICE, SNOW OR SLEET; or   c. a neighbor's tree(s) felled by a cause of 
loss identified under WHAT LOSSES ARE 
COVERED – SECTION I;  provided the tree(s) damages a covered 
structure. The $500 limit is the most we will pay 
in any one loss regardless of the number of 
fallen trees.   
This coverage is additional insurance.  2. 
TREES, SHRUBS AND OTHER PLANTS  We cover outdoor trees, outdoor shrubs, 
outdoor plants or lawns on the residence 
premises for loss by the following: fire or 
lightning, explosion, riot or civil commotion, 
aircraft, vehicles not owned or operated by a 
resident of the residence premises, vandalism 
or malicious mischief or theft. 
",sample document loss cover section pay reasonable necessary increase living expense describe actual loss rental income describe period exceed week shall exceed occupancy prohibit period time limit expiration policy event cause residence premise unfit live order civil authority prohibit occupy residence premise occur policy period cover loss expense cancellation lease agreement coverage section removal fallen trees pay reasonable expense removal residence premise fell peril windstorm hail fell peril weight ice snow sleet neighbor fell cause loss identify loss covered section provide damage cover structure limit pay loss regardless number fall tree coverage additional insurance trees shrubs plant cover outdoor tree outdoor shrub outdoor plant lawn residence premise loss following fire lightning explosion riot civil commotion aircraft vehicle own operate resident residence premise vandalism malicious mischief theft
5105072011_booklet,20,0,"SAMPLE DOCUMENT
17  We do not cover property grown for business 
purposes.   
Our limit of liability shall not exceed 5% of the 
amount of the limit of liability of COVERAGE A 
for all outdoor trees, outdoor shrubs, outdoor 
plants or lawns, nor more than $500 for any 
one tree, shrub or plant.    
This coverage is additional insurance.  3. 
FIRE DEPARTMENT SERVICE CHARGE  We will pay up to $2,500 for your liability 
assumed by contract or agreement for fire 
department charges incurred when the fire 
department is called to save or protect covered 
property from a cause of loss identified under 
WHAT LOSSES ARE COVERED – SECTION 
I. We do not cover fire department service 
charges if the property is located within the 
limits of the city, municipality or protection 
district furnishing the fire department response.   
This coverage is additional insurance. No 
deductible applies to this coverage.  4. 
ORDINANCE OR LAW  a. You may use up to $5,000 for the 
increased costs you incur due to the 
enforcement of any ordinance or law which 
requires or regulates:   
(1) the 
construction, 
demolition, 
remodeling, renovation or repair of that 
part of a covered building or other 
structure damaged by a cause of loss 
identified under WHAT LOSSES ARE 
COVERED – SECTION I;   
(2) the demolition and reconstruction of 
the undamaged part of a covered 
building or other structure, when that 
building or other structure must be 
totally demolished because of damage 
by a cause of loss identified under 
WHAT LOSSES ARE COVERED – 
SECTION I to another part of that 
covered building or other structure; or 
",sample document cover property grow business purpose limit liability shall exceed limit liability coverage outdoor tree outdoor shrub outdoor plant lawn tree shrub plant coverage additional insurance fire department service charge pay liability assume contract agreement fire department charge incur fire department call save protect cover property cause loss identify loss covered section cover fire department service charge property locate limit city municipality protection district furnish fire department response coverage additional insurance deductible apply coverage ordinance law use increase cost incur enforcement ordinance law require regulate construction demolition remodeling renovation repair covered building structure damage cause loss identify loss covered section demolition reconstruction undamaged covered building structure building structure totally demolish damage cause loss identify loss covered section covered building structure
