document_name,page_number,paragraph_number,text,tokenized
AU127-1,8,13,"death occurs within 1 year of the auto accident
and the bodily injury has continuously prevented
the insured person from performing all duties
pertaining to that person’s occupation",death occur year auto accident bodily injury continuously prevent insured person perform duty pertaining person occupation
AU127-1,9,0,"S
A
M
P
L
E
D
O
C
U
M
E
N
T
Allstate Insurance Company
Definitions
""Allstate"", ""We"", or ""Us"" __ means the Allstate
Insurance Company or Allstate Indemnity Company
as shown on the Policy Declarations",s m p l e d o c u m e n t allstate insurance company definition allstate mean allstate insurance company allstate indemnity company show policy declaration
AU127-1,9,1,"sustained in the course of an occupation by any
person while:
a)
operating, loading, unloading, assisting on,
or performing any other duties related to the
use of a commercial auto, or an auto hired
or rented to others for a charge",sustain course occupation person operating loading unloading assist perform duty relate use commercial auto auto hire rent charge
AU127-1,9,2,"sustained while in, on, getting into or out of, or
when struck as a pedestrian by
a)
a vehicle operated on rails or
crawler-treads;
b)
a vehicle or other equipment designed for
use off public roads, while not on public
roads; or
c)
a vehicle when used as a residence or
premises",sustain get strike pedestrian vehicle operate rail crawler tread b vehicle equipment design use public road public road c vehicle residence premise
AU127-1,9,3,"Payment Of Benefits; Autopsy
The benefit is payable to the deceased insured
person’s spouse. The spouse must be a resident of
the same household as the insured person at the
time of the accident. However, if the deceased is a
minor, the benefit is payable to either parent. That
parent must be a resident of the same household as
the minor at the time of the accident. In all other
cases, the benefit is payable to the deceased insured
person’s estate",payment benefit autopsy benefit payable deceased insure person spouse spouse resident household insured person time accident deceased minor benefit payable parent parent resident household minor time accident case benefit payable deceased insure person estate
AU127-1,9,4,"Allstate has the right and must be given the
opportunity to make an autopsy where it is not
prohibited by law",allstate right give opportunity autopsy prohibit law
AU127-1,9,5,"Consent Of Beneficiary
The beneficiary’s consent is not required for
cancellation, assignment, change of beneficiary, or
any other change under this coverage",consent beneficiary beneficiary consent require cancellation assignment change beneficiary change coverage
AU127-1,9,6,"Proof Of Claim; Medical Reports
As soon as possible, we must be given written proof
of claim. It must include all details we may need to
determine if benefits are payable",proof claim medical report soon possible give write proof claim include detail need determine benefit payable
AU127-1,9,7,"We must be given authorization to obtain medical
reports and copies of records pertinent to the claim",give authorization obtain medical report copy record pertinent claim
AU127-1,9,8,"Part 4
Automobile Disability Income
Protection
Coverage CW
Allstate will pay the weekly benefit shown on the
Policy Declarations if an insured person sustains
continuous total disability as a direct result of bodily
injury, sickness or disease caused by an auto
accident. The injury must be sustained while in, on,
getting into or out of, or when struck as a pedestrian
by an auto, trailer or semi-trailer",automobile disability income protection coverage cw allstate pay weekly benefit show policy declarations insured person sustain continuous total disability direct result bodily injury sickness disease cause auto accident injury sustain get strike pedestrian auto trailer semi trailer
AU127-1,9,9,"during the first year after commencement,
continuously prevents the insured person from
performing all duties pertaining to that person’s
occupation; and
3",year commencement continuously prevent insured person perform duty pertain person occupation
AU127-1,9,10,"during the second and subsequent years after
commencement, continuously prevents the
insured person from engaging in any occupation
or employment for wage or profit",subsequent year commencement continuously prevent insured person engage occupation employment wage profit
AU127-1,9,11,"""Allstate"", ""We"", or ""Us"" __ means the Allstate
Insurance Company or Allstate Indemnity
Company as shown on the Policy Declarations",allstate mean allstate insurance company allstate indemnity company show policy declaration
AU127-1,10,0,"S
A
M
P
L
E
D
O
C
U
M
E
N
T
Allstate Insurance Company
a)
operating, loading, unloading, assisting on,
or performing any other duties related to the
use of a commercial auto, or an auto hired
or rented to others for a charge",s m p l e d o c u m e n t allstate insurance company operating loading unloading assist perform duty relate use commercial auto auto hire rent charge
AU127-1,10,1,"sustained while in, on, getting into or out of, or
when struck as a pedestrian by
a)
a vehicle operated on rails or
crawler-treads;
b)
a vehicle or other equipment designed for
use off public roads, while not on public
roads; or
c)
a vehicle when used as a residence or
premises",sustain get strike pedestrian vehicle operate rail crawler tread b vehicle equipment design use public road public road c vehicle residence premise
AU127-1,10,2,"To Whom And When Payment Is Made
Weekly benefits are payable to the disabled insured
person. Accrued weekly benefits are payable every
four weeks. Any remaining balance is payable at
termination of the disability period. Benefits end
upon the death of the insured person",payment weekly benefit payable disabled insure person accrue weekly benefit payable week remain balance payable termination disability period benefit end death insured person
AU127-1,10,3,"Proof Of Claim; Medical Reports
As soon as possible, any person making claim must
give us written proof of claim",proof claim medical report soon possible person make claim write proof claim
AU127-1,10,4,"The injured person may be required to take medical
examinations by physicians we choose, as often as
we reasonably require. We must be given
authorization to obtain medical reports and copies of
records pertinent to the claim",injure person require medical examination physician choose reasonably require give authorization obtain medical report copy record pertinent claim
AU127-1,10,5,"Part 5
Uninsured Motorists Insurance
Coverage SS
We will pay damages because of bodily injury which
an insured person is legally entitled to recover from
the owner or operator of an uninsured auto. Bodily
injury must be caused by accident and arise out of
the ownership, maintenance or use of an uninsured
auto. We will not pay any punitive or exemplary
damages",uninsured motorists insurance coverage ss pay damage bodily injury insured person legally entitle recover owner operator uninsured auto bodily injury cause accident arise ownership maintenance use uninsured auto pay punitive exemplary damage
AU127-1,10,6,"The right to benefits and the amount payable will be
decided by agreement between the insured person
and Allstate. If an agreement can’t be reached, the
decision may be made by arbitration",right benefit payable decide agreement insured person allstate agreement reach decision arbitration
AU127-1,10,7,"If an insured person sues a person believed
responsible for the accident without giving us notice
so as to give us adequate time to intervene in a
lawsuit, we aren’t bound by any resulting judgment",insured person sue person believe responsible accident give notice adequate time intervene lawsuit bind result judgment
AU127-1,10,8,"Any other person who is legally entitled to
recover because of bodily injury to you, a
relative who resides in your household, or an
occupant of your insured auto with your
permission",person legally entitle recover bodily injury relative reside household occupant insured auto permission
AU127-1,10,9,"you acquire ownership of during the policy
period. This additional motor vehicle will be
covered if Allstate insures all other private
passenger motor vehicles you own. You must,
however, notify Allstate within 60 days after you
acquire the motor vehicle and you must pay any
additional premium",acquire ownership policy period additional motor vehicle cover allstate insure private passenger motor vehicle notify allstate day acquire motor vehicle pay additional premium
AU127-1,10,10,"not owned by you or a relative who resides in
your household, being temporarily used while
your insured auto is being serviced or repaired,
or if your insured auto is stolen or destroyed",own relative reside household temporarily insure auto service repair insure auto steal destroy
AU127-1,10,11,"The motor vehicle must be used with the
owner’s permission. It can’t be furnished for the
regular use of you or any relative who resides in
your household",motor vehicle owner permission furnish regular use relative reside household
AU127-1,10,12,"not owned by you or a relative who resides in
your household, being operated by you with the
owner’s permission. The motor vehicle can’t be
furnished for the regular use of you or any
relative who resides in your household",own relative reside household operate owner permission motor vehicle furnish regular use relative reside household
AU127-1,11,0,"a motor vehicle which has no bodily injury
liability bond or insurance policy in effect at the
time of the accident",motor vehicle bodily injury liability bond insurance policy effect time accident
AU127-1,11,1,"a hit-and-run motor vehicle which causes
bodily injury to an insured person by physical
contact with the insured person or with a vehicle
occupied by that person. The identity of the
operator and the owner of the vehicle must be
unknown or cannot be found. The accident
must be reported as soon as possible to the
proper authorities. We must be notified within
30 days. If the insured person was occupying a
vehicle at the time of the accident, we have the
right to inspect it",hit run motor vehicle cause bodily injury insured person physical contact insured person vehicle occupy person identity operator owner vehicle unknown find accident report soon possible proper authority notify day insured person occupy vehicle time accident right inspect
AU127-1,11,2,"an underinsured motor vehicle which has
liability protection in effect and applicable at the
time of the accident but less than the applicable
damages the insured person is legally entitled to
recover. However, an underinsured motor
vehicle is not an insured auto as defined under
this coverage",underinsured motor vehicle liability protection effect applicable time accident applicable damage insured person legally entitle recover underinsured motor vehicle insured auto define coverage
AU127-1,11,3,"a motor vehicle for which no evidence of
financial responsibility is supplied to the
Department of Motor Vehicles within 60 days
after the accident occurs",motor vehicle evidence financial responsibility supply department motor vehicles day accident occur
AU127-1,11,4,"""Allstate"", ""We"", ""Us"", or ""Our"" __ means the
Allstate Insurance Company or Allstate
Indemnity Company as shown on the Policy
Declarations",allstate mean allstate insurance company allstate indemnity company show policy declaration
AU127-1,11,5,"""Motor Vehicle"" __ means a land motor vehicle
or trailer other than
a)
a vehicle or other equipment designed for
use off public roads, while not on public
roads,
b)
a vehicle operated on rails or
crawler-treads, or
c)
a vehicle when used as a residence or
premises",motor vehicle mean land motor vehicle trailer vehicle equipment design use public road public road b vehicle operate rail crawler tread c vehicle residence premise
AU127-1,11,6,"""Resident"" or ""Reside"" __ means a person who
physically resides in your household with the
intention of continuing residence there. Your
unmarried dependent children while temporarily
away from home will be considered residents if
they intend to resume residing in your
household",resident reside mean person physically reside household intention continue residence unmarried dependent child temporarily away home consider resident intend resume reside household
AU127-1,11,7,"""You"" or ""Your"" __ means the insured person
named on the Policy Declarations and that
insured person’s resident spouse",mean insured person name policy declarations insure person resident spouse
AU127-1,11,8,"Exclusions __ What is not covered
Allstate will not pay any damages an insured person
is legally entitled to recover because of:
1",exclusion cover allstate pay damage insured person legally entitle recover
AU127-1,11,9,"bodily injury to anyone while in, on, getting into
or out of a motor vehicle you own which is
insured for this coverage under another policy",bodily injury get motor vehicle insure coverage policy
AU127-1,11,10,"bodily injury, if the payment would directly or
indirectly benefit any workers compensation or
disability benefits insurer including a self
insurer",bodily injury payment directly indirectly benefit worker compensation disability benefit insurer include self insurer
AU127-1,11,11,"""EACH PERSON"" IS THE MAXIMUM THAT WE
WILL PAY FOR DAMAGES ARISING OUT OF
BODILY INJURY TO ONE PERSON IN ANY ONE
MOTOR VEHICLE ACCIDENT, INCLUDING
DAMAGES SUSTAINED BY ANYONE ELSE AS A
RESULT OF THAT BODILY INJURY",person maximum pay damages arise bodily injury person motor vehicle accident include damages sustained result bodily injury
AU127-1,11,12,"""EACH ACCIDENT"" IS THE MAXIMUM THAT WE
WILL PAY FOR DAMAGES ARISING OUT OF
BODILY INJURY TO TWO OR MORE PERSONS
IN ANY ONE MOTOR VEHICLE ACCIDENT. THIS
LIMIT IS SUBJECT TO THE LIMIT FOR ""EACH
PERSON""",accident maximum pay damages arise bodily injury person motor vehicle accident limit subject limit person
AU127-1,12,0,"S
A
M
P
L
E
D
O
C
U
M
E
N
T
Allstate Insurance Company
THESE LIMITS ARE THE MAXIMUM ALLSTATE
WILL PAY FOR ANY ONE MOTOR VEHICLE
ACCIDENT REGARDLESS OF THE NUMBER OF:
1",s m p l e d o c u m e n t allstate insurance company limit maximum allstate pay motor vehicle accident regardless number
AU127-1,12,1,"ALL AMOUNTS PAID BY THE OWNER OR
OPERATOR OF THE UNINSURED AUTO OR
ANYONE ELSE RESPONSIBLE. THIS INCLUDES
ALL SUMS PAID UNDER THE BODILY INJURY
LIABILITY COVERAGE OF THIS OR ANY OTHER
AUTO POLICY",amount pay owner operator uninsured auto responsible include sums pay bodily injury liability coverage auto policy
AU127-1,12,2,"ALL AMOUNTS PAYABLE UNDER ANY
WORKERS COMPENSATION LAW, DISABILITY
BENEFITS LAW, OR SIMILAR LAW,
AUTOMOBILE MEDICAL PAYMENTS, OR ANY
SIMILAR AUTOMOBILE MEDICAL PAYMENTS
COVERAGE",amount payable workers compensation law disability benefit law similar law automobile medical payment similar automobile medical payment coverage
AU127-1,12,3,"WE ARE NOT OBLIGATED TO MAKE ANY PAYMENT
FOR BODILY INJURY UNDER THIS COVERAGE
WHICH ARISES OUT OF THE USE OF AN
UNDERINSURED MOTOR VEHICLE UNTIL AFTER
THE LIMITS OF LIABILITY FOR ALL LIABILITY
PROTECTION IN EFFECT AND APPLICABLE AT THE
TIME OF THE ACCIDENT HAVE BEEN EXHAUSTED
BY PAYMENT OF JUDGMENTS OR SETTLEMENTS",obligate payment bodily injury coverage arise use underinsured motor vehicle limit liability liability protection effect applicable time accident exhaust payment judgment settlement
AU127-1,12,4,"IF THERE IS OTHER INSURANCE
IF THE INSURED PERSON WAS IN, ON, GETTING
INTO OR OUT OF A VEHICLE YOU DO NOT OWN
WHICH IS INSURED FOR THIS COVERAGE UNDER
ANOTHER POLICY, THIS COVERAGE WILL BE
EXCESS. THIS MEANS THAT WHEN THE INSURED
PERSON IS LEGALLY ENTITLED TO RECOVER
DAMAGES IN EXCESS OF THE OTHER POLICY
LIMIT, WE WILL PAY UP TO YOUR POLICY LIMIT,
BUT ONLY AFTER THE OTHER INSURANCE HAS
BEEN EXHAUSTED",insurance insured person get vehicle insure coverage policy coverage exces mean insured person legally entitle recover damages excess policy limit pay policy limit insurance exhausted
AU127-1,12,5,"IF MORE THAN ONE POLICY APPLIES TO THE
ACCIDENT ON A PRIMARY BASIS, THE TOTAL
BENEFITS PAYABLE TO ANY ONE PERSON WILL
NOT EXCEED THE MAXIMUM BENEFITS PAYABLE
BY THE POLICY WITH THE HIGHEST LIMIT FOR
UNINSURED MOTORISTS COVERAGE. WE WILL
BEAR OUR PROPORTIONATE SHARE WITH OTHER
UNINSURED MOTORISTS BENEFITS. THIS APPLIES
NO MATTER HOW MANY AUTOS OR AUTO
POLICIES MAY BE INVOLVED WHETHER WRITTEN
BY ALLSTATE OR ANOTHER COMPANY",policy apply accident primary basis total benefit payable person exceed maximum benefit payable policy highest limit uninsured motorists coverage bear proportionate share uninsured motorists benefit apply matter auto auto policy involve written allstate company
AU127-1,12,6,"Proof Of Claim; Medical Reports
As soon as possible, you or any other person making
claim must give us written proof of claim, including
all details reasonably required by us to determine the
amounts payable. We may also require any person
making claim to submit to questioning under oath
and sign the transcript",proof claim medical report soon possible person make claim write proof claim include detail reasonably require determine amount payable require person making claim submit question oath sign transcript
AU127-1,12,7,"The insured person may be required to take medical
examinations by physicians selected by us, as often
as we reasonably require. The insured person or that
person’s representative must authorize us to obtain
medical reports and copies of records",insured person require medical examination physician select reasonably require insured person person representative authorize obtain medical report copy record
AU127-1,12,8,"Assistance And Cooperation
We may require the insured person to take proper
action to preserve all rights to recover damages from
anyone responsible for the bodily injury",assistance cooperation require insured person proper action preserve right recover damage responsible bodily injury
AU127-1,12,9,"we are entitled to repayment of amounts paid by
us and related collection expenses out of the
proceeds of any settlement or judgment that
person recovers from any responsible party or
insurer",entitle repayment amount pay related collection expense proceed settlement judgment person recover responsible party insurer
AU127-1,12,10,"all rights of recovery against any responsible
party or insurer must be maintained and
preserved for our benefit",right recovery responsible party insurer maintain preserve benefit
AU127-1,12,11,"insured persons, if we ask, must take proper
action in their name to recover damages from
any responsible party or insurer. We will select
the attorney. We will pay all related costs and
fees",insured person ask proper action recover damage responsible party insurer select attorney pay relate cost fee
AU127-1,12,12,"Payment Of Loss By Allstate
Any amount due is payable to the insured person, to
the parent or guardian of an injured minor, or to the
spouse of any insured person who dies. However,
we may pay any person or estate lawfully entitled to
recover the damages",payment loss allstate payable insured person parent guardian injured minor spouse insured person die pay person estate lawfully entitle recover damage
AU127-1,12,13,"Action Against Allstate
No one may sue us under this coverage unless there
is full compliance with all the policy terms",action allstate sue coverage compliance policy term
AU127-1,13,0,"S
A
M
P
L
E
D
O
C
U
M
E
N
T
Allstate Insurance Company
If We Cannot Agree
If the insured person and we don’t agree on that
person’s right to receive damages on any claim
involving an amount of $3000 or less, the dispute will
be settled by arbitration",s m p l e d o c u m e n t allstate insurance company agree insured person agree person right receive damage claim involve dispute settle arbitration
AU127-1,13,1,"If the insured person and we don’t agree on that
person’s right to receive damages on any claim
involving an amount over $3000, then upon the
mutual consent of the insured person and Allstate
the disagreement may be settled by arbitration. The
insured person and we, however, must mutually
agree to arbitrate the disagreements. If the insured
person and we do not agree to arbitrate, then the
disagreement will be resolved in a court of competent
jurisdiction",insured person agree person right receive damage claim involve mutual consent insured person allstate disagreement settle arbitration insured person mutually agree arbitrate disagreement insure person agree arbitrate disagreement resolve court competent jurisdiction
AU127-1,13,2,"Unless the insured person or we object, arbitration
will take place under the rules of the American
Arbitration Association",insured person object arbitration place rule american arbitration association
AU127-1,13,3,"If either party objects to the use of the rules of the
American Arbitration Association, the following
alternative method of arbitration will be used. The
insured person will select one arbitrator and we will
select another. The two arbitrators will select a third",party object use rule american arbitration association follow alternative method arbitration insure person select arbitrator select arbitrator select
AU127-1,13,4,"If they can’t agree on a third arbitrator within 30 days,
the judge of the court of record in the county of
jurisdiction where arbitration is pending will appoint
the third arbitrator. The written decision of any two
arbitrators will determine the issues. Local rules
governing evidence and procedure will apply. The
insured person will pay the arbitrator that person
selects and we will pay the one we select. The
expense of the third arbitrator and all other expenses
of arbitration will be shared equally. However,
attorney fees and fees paid to medical or other expert
witnesses are not considered arbitration expenses
and are to be paid by the party incurring them",agree arbitrator day judge court record county jurisdiction arbitration pende appoint arbitrator write decision arbitrator determine issue local rule govern evidence procedure apply insure person pay arbitrator person select pay select expense arbitrator expense arbitration share equally attorney fee fee pay medical expert witness consider arbitration expense pay party incur
AU127-1,13,5,"Regardless of the method of arbitration, either party
has a right to a trial on all issues in a court of
competent jurisdiction. Costs, including attorney
fees, are to be paid by the party incurring them",regardless method arbitration party right trial issue court competent jurisdiction cost include attorney fee pay party incur
AU127-1,13,6,"Part 6
Protection Against Loss To The
Auto
The following coverages apply when indicated on the
Policy Declarations. Additional payments, autos
insured, definitions, exclusions, and other
information applicable to all these coverages appear
beginning on page 14",protection loss auto follow coverage apply indicate policy declarations additional payment auto insure definition exclusion information applicable coverage appear beginning page
AU127-1,13,7,"COVERAGE DD
Auto Collision Insurance
Allstate will pay for direct and accidental loss to your
insured auto or a non-owned auto (including insured
loss to an attached trailer) from a collision with
another object or by upset of that auto or trailer. The
deductible amount won’t be subtracted from the loss
payment in collisions involving your insured auto
and another auto insured by us",coverage dd auto collision insurance allstate pay direct accidental loss insure auto non own auto include insure loss attach trailer collision object upset auto trailer deductible will subtract loss payment collision involve insure auto auto insure
AU127-1,13,8,"COVERAGE DE
Diminishing Deductible Auto Collision
Insurance
If the loss is $100 or more, Allstate will pay for direct
and accidental loss to your insured auto or a
non-owned auto (including insured loss to an
attached trailer) from a collision with another object
or by upset of that auto or trailer. No deductible
applies to losses in excess of $100",coverage de diminishing deductible auto collision insurance loss allstate pay direct accidental loss insured auto non own auto include insure loss attach trailer collision object upset auto trailer deductible applie loss excess
AU127-1,13,9,"The deductible amount will not be subtracted from
the loss payment in a collision involving your insured
auto and another auto insured by us, even if the loss
is $50 or less",deductible subtract loss payment collision involve insure auto auto insure loss
AU127-1,13,10,"COVERAGE HH
Auto Comprehensive Insurance
Allstate will pay for direct and accidental loss to your
insured auto or a non-owned auto not caused by
collision. Loss caused by missiles, falling objects,
fire, theft or larceny, explosion, earthquake,
windstorm, hail, water, flood, malicious mischief or
vandalism, and riot or civil commotion is covered",coverage hh auto comprehensive insurance allstate pay direct accidental loss insure auto non own auto cause collision loss cause missile fall object fire theft larceny explosion earthquake windstorm hail water flood malicious mischief vandalism riot civil commotion cover
AU127-1,13,11,"The deductible amount will not be subtracted from
the loss payment when the loss is caused by a peril
listed under Coverage HE",deductible subtract loss payment loss cause peril list coverage
AU127-1,14,0,"S
A
M
P
L
E
D
O
C
U
M
E
N
T
Allstate Insurance Company
glass breakage loss if the glass is repaired rather
than replaced",s m p l e d o c u m e n t allstate insurance company glass breakage loss glass repair replace
AU127-1,14,1,"COVERAGE HE
Auto Fire, Lightning and Transportation
Insurance
Allstate will pay for direct and accidental loss to your
insured auto or a non-owned auto due to:
1",coverage auto fire lightning transportation insurance allstate pay direct accidental loss insure auto non own auto
AU127-1,14,2,"smoke or smudge due to a sudden, unusual and
faulty operation of any fixed heating equipment
serving the premises in which the auto is
located",smoke smudge sudden unusual faulty operation fix heating equipment serve premise auto locate
AU127-1,14,3,"stranding, sinking, burning, collision or
derailment of any conveyance in or upon which
the auto is being transported on land or on
water",strand sink burning collision derailment conveyance auto transport land water
AU127-1,14,4,"COVERAGE HF
Auto Theft Insurance
Allstate will pay for direct and accidental loss to your
insured auto or a non-owned auto caused by theft
or larceny",coverage hf auto theft insurance allstate pay direct accidental loss insure auto non own auto cause theft larceny
AU127-1,14,5,"COVERAGE HG
Auto Fire, Lightning, Transportation and
Theft Insurance
Allstate will pay for direct and accidental loss to your
insured auto or a non-owned auto caused by any
peril listed under Coverages HE or HF above",coverage hg auto fire lightning transportation theft insurance allstate pay direct accidental loss insure auto non own auto cause peril list coverages hf
AU127-1,14,6,"COVERAGE JJ
Towing And Labor Costs
Allstate will pay costs for labor done at the initial
place of disablement of your insured auto or a
non-owned auto. We will also pay for towing made
necessary by the disablement. The total limit of our
liability for each loss is shown on the Policy
Declarations",coverage jj towing labor cost allstate pay cost labor initial place disablement insured auto non own auto pay tow necessary disablement total limit liability loss show policy declaration
AU127-1,14,7,"COVERAGE UU
Rental Reimbursement Coverage
If you have collision or comprehensive coverage
under this policy and the loss involves either
coverage, Allstate will repay you for your cost of
renting an auto from a rental agency or garage. We
will not pay more than the dollar amount per day,
shown on the Policy Declarations. We will not pay
mileage charges",coverage uu rental reimbursement coverage collision comprehensive coverage policy loss involve coverage allstate repay cost rent auto rental agency garage pay dollar day show policy declarations pay mileage charge
AU127-1,14,8,"If your insured auto is stolen, payment for
transportation expenses will be made under the
terms of paragraph 3. of ""Additional Payments
Allstate Will Make"". However, the limits for this
coverage will apply if they exceed the limits stated
under ""Additional Payments Allstate Will Make""",insure auto steal payment transportation expense term paragraph additional payment allstate limit coverage apply exceed limit state additional payment allstate
AU127-1,14,9,"If your insured auto is disabled by a collision or
comprehensive loss, coverage starts the day after the
loss. If it is driveable, coverage starts the day after
the auto is taken to the garage for repairs",insure auto disable collision comprehensive loss coverage start day loss driveable coverage start day auto take garage repair
AU127-1,14,10,"if the auto is disabled by a collision or
comprehensive loss, completion of repairs or
replacement of the auto;
2",auto disable collision comprehensive loss completion repair replacement auto
AU127-1,14,11,"COVERAGE ZA
Sound System Coverage
Allstate will pay for loss to a sound system
permanently installed in your auto by bolts, brackets
or other means, its antennas or other apparatus in or
on your auto used specifically with that system",coverage za sound system coverage allstate pay loss sound system permanently instal auto bolt bracket mean antenna apparatus auto specifically system
AU127-1,14,12,"Coverage ZA applies only if comprehensive
insurance is in effect under this policy. This coverage
makes sound systems, and antennas or other
apparatus used specifically with them, insured
property under the terms of both collision and
comprehensive insurance. The limit of our liability is
shown on the Policy Declarations",coverage za apply comprehensive insurance effect policy coverage make sound system antenna apparatus specifically insure property term collision comprehensive insurance limit liability show policy declaration
AU127-1,14,13,"COVERAGE ZZ
Tape Coverage
Allstate will pay for loss to any tapes or similar items
used with any auto sound systems. Coverage
applies to property you or a resident relative own
that is in or on your insured auto at the time of loss",coverage zz tape coverage allstate pay loss tape similar item auto sound system coverage apply property resident relative insured auto time loss
AU127-1,14,14,"Allstate will pay up to $200 for loss of clothing
and personal luggage, including its contents,
Page 14
",allstate pay loss clothing personal luggage include content page
AU127-1,15,0,"S
A
M
P
L
E
D
O
C
U
M
E
N
T
Allstate Insurance Company
belonging to you or a resident relative while it is
in or upon your insured auto. This provision
does not apply if the insured auto is a
travel-trailer",s m p l e d o c u m e n t allstate insurance company belong resident relative insure auto provision apply insure auto travel trailer
AU127-1,15,1,"This coverage applies only when:
a)
the loss is caused by collision and you have
purchased collision insurance",coverage apply loss cause collision purchase collision insurance
AU127-1,15,2,"c)
physical damage is done to the auto and to
the clothing and luggage caused by
earthquake, explosion, falling objects, fire,
lightning, or flood and you have purchased
comprehensive insurance",c physical damage auto clothing luggage cause earthquake explosion fall object fire lightning flood purchase comprehensive insurance
AU127-1,15,3,"Allstate will repay you up to $10 for the cost of
transportation from the place of theft of your
insured auto or disablement of the auto to your
destination, if
a)
the entire auto is stolen and you have
comprehensive coverage under this policy",allstate repay cost transportation place theft insure auto disablement auto destination entire auto steal comprehensive coverage policy
AU127-1,15,4,"b)
the auto is disabled by a collision or
comprehensive loss, and you have the
coverage under this policy applicable to the
loss",b auto disable collision comprehensive loss coverage policy applicable loss
AU127-1,15,5,"If you have comprehensive insurance under this
policy, Allstate will repay up to $10 a day but not
more than $300 for each loss for the cost of
transportation when the entire auto is stolen",comprehensive insurance policy allstate repay day loss cost transportation entire auto steal
AU127-1,15,6,"This coverage begins 48 hours after you report
the theft to us, but ends when we offer
settlement or your auto is returned to use",coverage begin hour report theft end offer settlement auto return use
AU127-1,15,7,"If you have purchased collision or
comprehensive insurance under this policy,
Allstate will pay general average and salvage
charges imposed when your insured auto is
being transported",purchase collision comprehensive insurance policy allstate pay general average salvage charge impose insure auto transport
AU127-1,15,8,"This includes the four wheel private passenger
auto or utility auto you replace it with if you
notify Allstate within 60 days of the replacement
and pay the additional premium",include wheel private passenger auto utility auto replace notify allstate day replacement pay additional premium
AU127-1,15,9,"An additional four wheel private passenger auto
or utility auto you become the owner of during
the policy period. This auto will be covered if
Allstate insures all other private passenger
autos or utility autos you own. You must,
however, tell us within 60 days of acquiring the
auto. You must pay any additional premium",additional wheel private passenger auto utility auto owner policy period auto cover allstate insure private passenger auto utility auto tell day acquire auto pay additional premium
AU127-1,15,10,"A substitute four wheel private passenger auto
or utility auto not owned by you or a resident,
temporarily used with the permission of the
owner while your insured auto is being serviced
or repaired, or if your insured auto is stolen or
destroyed",substitute wheel private passenger auto utility auto own resident temporarily permission owner insure auto service repair insure auto steal destroy
AU127-1,15,11,"A non-owned four wheel private passenger auto
or utility auto used by you or a resident relative
with the owner’s permission. This auto must
not be available or furnished for the regular use
of you or any resident",non own wheel private passenger auto utility auto resident relative owner permission auto available furnish regular use resident
AU127-1,15,12,"A trailer while attached to an insured auto. This
trailer must be designed for use with a private
passenger auto. This trailer can’t be used for
business purposes with other than a private
passenger auto or utility auto. Home, office,
store, display, or passenger trailers,
travel-trailers or camper units are not covered
unless described on the Policy Declarations",trailer attach insured auto trailer design use private passenger auto trailer business purpose private passenger auto utility auto home office store display passenger trailer travel trailer camper unit cover describe policy declaration
AU127-1,15,13,"""Allstate"", ""We"", ""Us"", or ""Our"" __ means the
Allstate Insurance Company or Allstate
Indemnity Company as shown on the Policy
Declarations",allstate mean allstate insurance company allstate indemnity company show policy declaration
AU127-1,15,14,"""Camper Unit"" __ means a demountable unit
designed to be used as temporary living
quarters, including all equipment and
accessories built into and forming a permanent
part of the unit. A camper unit does not include:
a)
caps, tops or canopies designed for use as
protection of the cargo area of a utility auto;
or
b)
radio or television antennas, awnings,
cabanas, or equipment designed to create
additional off highway living facilities",camper unit mean demountable unit design temporary living quarter include equipment accessory build form permanent unit camper unit include cap top canopy design use protection cargo area utility auto b radio television antenna awning cabana equipment design create additional highway living facility
AU127-1,15,15,"""Resident"" __ means a person who physically
resides in your household with the intention of
continuing residence there. Your unmarried
dependent children while temporarily away from
Page 15
",resident mean person physically reside household intention continue residence unmarried dependent child temporarily away page
AU127-1,16,0,"S
A
M
P
L
E
D
O
C
U
M
E
N
T
Allstate Insurance Company
home will be considered residents if they intend
to resume residing in your household",s m p l e d o c u m e n t allstate insurance company home consider resident intend resume reside household
AU127-1,16,1,"""Sound System"" __ means any device within the
insured auto designed for:
a)
voice or video transmission, or for voice,
video or radar signal reception; or
b)
recording or playing back recorded
material; or
c)
supplying power to cellular or similar
telephone equipment,
and which is installed in a location other than the
one designed by the auto’s manufacturer for that
device",sound system mean device insured auto design voice video transmission voice video radar signal reception b recording play record material c supplying power cellular similar telephone equipment instal location design auto manufacturer device
AU127-1,16,2,"""Travel-trailer"" __ means a trailer of the house,
cabin or camping type equipped or used as a
living quarters",travel trailer mean trailer house cabin camping type equip living quarter
AU127-1,16,3,"""Utility Auto"" __ means an auto of the pick-up
body, sedan delivery or panel truck type. This
auto must have a rated load capacity of not more
than 2,000 pounds",utility auto mean auto pick body sedan delivery panel truck type auto rate load capacity pound
AU127-1,16,4,"""You"" or ""Your"" __ means the policyholder
named on the Policy Declarations and that
policyholder’s resident spouse",mean policyholder name policy declarations policyholder resident spouse
AU127-1,16,5,"any auto used for the transportation of people
or property for a fee. This exclusion does not
apply to shared-expense car pools",auto transportation people property fee exclusion apply share expense car pool
AU127-1,16,6,"loss to any non-owned auto used in auto
business operations such as repairing,
servicing, testing, washing, parking, storing or
selling of autos",loss non own auto auto business operation repair servicing testing washing parking store selling auto
