document_name,page_number,paragraph_number,text,tokenized
complete-property-owner-policy-wording-policies-incepting-or-renewing-from-010418-acom686-11,8,1,"(other than those requiring payment of premium) as theInsurer would have imposed had the Insured made a fairpresentation For the purposes of this condition references to:aavoiding a Policy means treating the Policy as if it had notexisted from the inception date (where the failure to make afair presentation of the risk occurs before or at the inceptionof the Policy), the renewal date (where the failure occurs atrenewal of the Policy), or the variation date (where the failureoccurs when the Policy is varied);brefunds of premium should be treated as refunds of premiumback to the inception date, renewal date or variation date asthe context requires;cissuing a Policy should be treated as references to issuing thePolicy at inception, renewing or varying the Policy as thecontext requires Policy Conditions",require payment premium theinsurer impose insured fairpresentation purpose condition reference aavoide policy mean treat policy notexiste inception date failure afair presentation risk occur inceptionof policy renewal date failure occur atrenewal policy variation date failureoccur policy premium treat refund premiumback inception date renewal date variation date asthe context policy treat reference issue thepolicy inception renew vary policy thecontext require policy condition
complete-property-owner-policy-wording-policies-incepting-or-renewing-from-010418-acom686-11,9,0,"Complete Property Owner Policy Wording8If the Insured does exercise their right to cancel during the“cooling off period”, and provided no claim has been made orincident has arisen which is likely to give rise to a claim during thecurrent Period of Insurance, the Insured will be entitled to a returnof premium calculated on a pro-rata basis, less an administrationcharge of £25 to cover operational costs. The amount of premiumto be refunded under this condition will be reduced by all unpaidpremiums or unpaid premium instalments outstanding at thedate of cancellation If the “cooling off period” has expired, the Insured may cancel thePolicy during the Period of Insurance by giving 14 days' notice inwriting to their insurance adviser or the Allianz office which issuedthe Policy. Provided no claim has been made or incident hasarisen which is likely to give rise to a claim during the currentPeriod of Insurance the Insured will be entitled to a refund of thepremium paid calculated on a pro-rata basis, less anadministration charge of £25 to cover operational costs. Theamount of any premium to be refunded under this condition willbe reduced by all unpaid premiums or unpaid premiuminstalments due. Insurer’s Cancellation RightsIn addition to the Insurers' rights set out elsewhere in the Policy,including but not limited to Condition 1 (Fair Presentation of theRisk) and Condition 6 (Fraud), where there is a valid reason fordoing so the Insurer may cancel this Policy at any time by givingthe Insured at least 14 days’ notice in writing sent to the Insured’slast known address. The notice will set out the reason forcancellation. Valid reasons for cancellation may include but are not limited to:anon payment of premium (including if the premium for thisPolicy is paid by instalments and in the event that the Insuredfails to pay one or more instalments whether in full or in part) In the event that a premium payment is missed the Insurerwill write to the Insured notifying them that a payment hasbeen missed and requesting payment by a specific date. Ifpayment is not received by the Insurer by the specific date theInsurer will send a final letter to the Insured requestingpayment by a final date which will be set out in the final letter If payment is not received by the final date the Insurer willcancel the policy with immediate effect. The Insured will benotified in writing if the policy is cancelled; bcontinued failure by the Insured to comply with the terms andconditions of this Policy;cfailure by the Insured to allow the Insurer to complete a survey(where the Policy has been issued or renewed subject to asurvey);gfurnish with all reasonable despatch at the Insured’s expenseisuch further particulars and information as the Insurermay reasonably requireiiif required, a statutory declaration of the truth of the claimiii details of any other insurance covering the subject matterof the claim under this Policy and any matters connectedwith ithmake available at the Insured’s expense any documents",complete property owner policy insured exercise right cancel period provide claim orincident arise likely rise claim thecurrent period insurance insured entitle returnof premium calculate pro rata basis administrationcharge cover operational cost premiumto refund condition reduce unpaidpremium unpaid premium instalment outstanding thedate cancellation cool period expire insured cancel thepolicy period insurance give day notice inwrite insurance adviser allianz office issuedthe policy provide claim incident hasarisen likely rise claim currentperiod insurance insured entitle refund thepremium pay calculate pro rata basis anadministration charge cover operational cost theamount premium refund condition willbe reduce unpaid premium unpaid premiuminstalment insurer cancellation rightsin addition insurers right set policy include limit condition fair presentation therisk condition fraud valid reason fordoe insurer cancel policy time givingthe insure day notice writing send know address notice set reason forcancellation valid reason cancellation include limit anon payment premium include premium thispolicy pay instalment event insuredfails pay instalment event premium payment miss insurerwill write insured notify payment hasbeen miss request payment specific date ifpayment receive insurer specific date theinsurer send final letter insured requestingpayment final date set final letter payment receive final date insurer willcancel policy immediate effect insured benotifie write policy cancel bcontinue failure insured comply term andcondition insured allow insurer complete policy issue renew subject reasonable despatch insured expenseisuch particular information insurermay reasonably requireiiif require statutory declaration truth claimiii detail insurance cover subject matterof claim policy matter connectedwith ithmake available insured expense document
complete-property-owner-policy-wording-policies-incepting-or-renewing-from-010418-acom686-11,9,1,"required by the Insurer with regard to any letter of claiminot pay or offer or agree to pay any money or make anyadmission of liability without the previous consent of theInsurerjallow the Insurer in the name of and on behalf of the Insuredto take over and, during such periods as the Insurer thinksproper, to have control of all negotiations and proceedingswhich may arise in respect of any claims and the settlementthereof and co-operate fully with the Insurer for that purposeNo claim under this Policy shall be payable and any payment onaccount of a claim already made shall be repaid to the Insurer, ifthe terms of this Policy Condition are not complied with 4   Claims – The Rights of the InsurerIn respect of loss, destruction or damage for which a claim ismade, the Insurer and any person authorised by the Insurer maywithout incurring any liability or diminishing any of the Insured’srights in respect of the cover under this Policy, enter premiseswhere such loss, destruction or damage has occurred, and takepossession of or require to be delivered to the Insurer anyProperty insured, and to deal with such Property for all reasonablepurpose and in any reasonable manner No Property may be abandoned to the Insurer, whether takenpossession of by the Insurer or not The Insurer will not pay for any claim unless the terms of thiscondition have been complied with 5   CancellationInsured’s Cancellation RightsThe Insured has the right to immediately cancel the cover within14 days' of the commencement of cover or the receipt of Policydocumentation, whichever is the later (this period is referred to asthe “cooling off period”). The Insured should exercise this right by contacting theirinsurance adviser or by writing to the Allianz office which issuedthe Policy documentation. Policy Conditions (continued)",require insurer regard letter claiminot pay offer agree pay money anyadmission liability previous consent theinsurerjallow insurer behalf insuredto period insurer thinksproper control negotiation proceedingswhich arise respect claim settlementthereof co operate fully insurer purposeno claim policy shall payable payment onaccount claim shall repay insurer ifthe term policy condition comply claim rights insurerin respect loss destruction damage claim ismade insurer person authorise insurer maywithout incur liability diminish respect cover policy enter premiseswhere loss destruction damage occur takepossession require deliver insurer anyproperty insure deal property reasonablepurpose reasonable manner property abandon insurer takenpossession insurer insurer pay claim term thiscondition comply cancellationinsured cancellation rightsthe insured right immediately cancel cover days commencement cover receipt policydocumentation whichever late period refer asthe cool period insured exercise right contact theirinsurance adviser write allianz office issuedthe policy documentation policy conditions continue
complete-property-owner-policy-wording-policies-incepting-or-renewing-from-010418-acom686-11,10,0,"9Complete Property Owner Policy Wording7   SubrogationAny claimant under this Policy shall, at the Insurer’s request andexpense, take or permit to be taken all necessary steps forenforcing rights against any other party in the name of theInsured, before or after the Insurer makes any payment The Insurer agrees to waive any such rights to which the Insurermight become entitled by subrogation against any companystanding in relation of parent to subsidiary (or subsidiary toparent) to the Insured or against any company which is asubsidiary of a parent company of which the Insured arethemselves a subsidiary, in each case within the meaning of theCompanies Act or Companies (Northern Ireland) Order current atthe time of loss, destruction or damage 8   ArbitrationIf any difference arises as to the amount to be paid under thisPolicy (liability being otherwise admitted by the Insurer), suchdifference shall be referred to an arbitrator to be appointed by theInsured and the Insurer in accordance with statutory provisions Where any difference is referred to this arbitration in accordancewith this condition, the making of an award shall be a conditionprecedent to any right of action against the Insurer 9   Law Applicable and JurisdictionUnless agreed otherwise by the Insurer:athe language of the Policy and all communications relating toit will be English; and,ball aspects of the Policy including negotiation andperformance are subject to English law and the decision of theEnglish courts 10 Rights of Third PartiesA person or company who was not a party to this Policy has noright under the Contracts (Rights of Third Parties) Act 1999 or anysubsequent legislation to enforce any term of this Policy but thisdoes not affect any right or remedy of a third party which exists oris available apart from such Act 11 Non InvalidationThis Policy shall not be invalidated byaany act or omission or by any alteration or neglect unknown toor beyond the control of the Insured by which the risk of loss,destruction or damage is increased, provided that the Insuredshall give notice to the Insurer (and pay an additionalpremium if required) immediately they become aware ofsuch act, omission, alteration or neglectdfailure by the Insured to adhere to, or implement, any riskimprovement requirements or conditions required by theInsurer, including any changes required by any survey orclaims adjusters report, within a reasonable period of time asadvised by the Insurer;ematerial change in the risk or the sums insured;ffailure by the Insured to co-operate with the Insurer or providethe Insurer with information or documentation reasonablyrequired by the Insurer and the lack of co-operation by theInsured affects the Insurers ability to process a claim or defendthe Insurers interests or make risk based underwritingdecisions. In this case the Insurer will write to the Insuredgiving notice of cancellation of this Policy in the event that theInsured does not cooperate to provide the information ordocumentation reasonably required within a period of 14",property owner policy subrogationany claimant policy shall insurer request andexpense permit take necessary step forenforce right party theinsured insurer make payment insurer agree waive right insurermight entitle subrogation companystanding relation parent subsidiary subsidiary toparent insured company asubsidiary parent company insured arethemselve subsidiary case meaning thecompanies act companies northern ireland order current atthe time loss destruction damage arbitrationif difference arise pay thispolicy liability admit insurer suchdifference shall refer arbitrator appoint theinsured insurer accordance statutory provision difference refer arbitration accordancewith condition making award shall conditionprecedent right action insurer law applicable jurisdictionunless agree insurer athe language policy communication relate toit english ball aspect policy include negotiation andperformance subject english law decision theenglish court right partiesa person company party policy noright contracts rights parties act anysubsequent legislation enforce term policy thisdoes affect right remedy party exist oris available apart act non invalidationthis policy shall invalidate byaany act omission alteration neglect unknown toor control insured risk loss destruction damage increase provide insuredshall notice insurer pay additionalpremium require immediately aware ofsuch act omission alteration neglectdfailure insured adhere implement riskimprovement requirement condition require theinsurer include change require survey orclaim adjuster report reasonable period time asadvise change risk sum insured co operate insurer providethe insurer information documentation reasonablyrequire insurer lack co operation theinsured affect insurers ability process claim defendthe insurers interest risk base underwritingdecision case insurer write insuredgiving notice cancellation policy event theinsured cooperate provide information ordocumentation reasonably require period
complete-property-owner-policy-wording-policies-incepting-or-renewing-from-010418-acom686-11,10,1,"days' starting from the date provided in the letter; orgthe Insured's use of threatening, abusive or intimidatingbehaviour or inappropriate language or bullying of theInsurers staff or suppliers If the Insurer does cancel this Policy, provided no claim has beenmade or incident has arisen which is likely to give rise to a claimduring the current Period of Insurance the Insured will be entitledto a proportionate return of the premium in respect of theunexpired Period of Insurance. The amount of premium refundpayable will be reduced by all unpaid premiums or unpaidpremium instalments due 6   FraudIf the Insured or anyone acting on the Insured's behalf:amakes any false or fraudulent claim;bmakes any exaggerated claim;csupports a claim by false or fraudulent documents, devices orstatements (whether or not the claim is itself genuine); ordmakes a claim for loss or damage which the Insured or anyoneacting on the Insured's behalf deliberately caused;the Insurer will:irefuse to pay the whole of the claim; andiirecover from the Insured any sums that it has already paidin respect of the claim The Insurer may also notify the Insured that it will be treating thePolicy as having terminated with effect from the date of theearliest of any of the acts set out in sub-clauses a – d above. In thatevent, the Insured will:ahave no cover under the Policy from the date of thetermination; andbnot be entitled to any refund of premium. ",day start date provide letter orgthe insured use threatening abusive intimidatingbehaviour inappropriate language bullying theinsurer staff supplier insurer cancel policy provide claim beenmade incident arise likely rise claimduring current period insurance insured entitledto proportionate return premium respect theunexpired period insurance premium refundpayable reduce unpaid premium unpaidpremium instalment fraudif insured act insured behalf amakes false fraudulent exaggerated claim false fraudulent document device orstatement claim genuine ordmake claim loss damage insured anyoneacte insured behalf deliberately insurer irefuse pay claim andiirecover insured sum paidin respect claim insurer notify insured treat thepolicy having terminate effect date theearli act set sub clause d thatevent insured ahave cover policy date thetermination andbnot entitle refund premium
complete-property-owner-policy-wording-policies-incepting-or-renewing-from-010418-acom686-11,11,0,"iv the Buildings, portion of any Buildings or Flats are securedagainst unlawful entry by closing all doors and windowsand setting all security locking mechanisms, setting anyalarm system(s) and setting any other protectivedevice(s) in operation dthe Insured must notify the Insurer as soon as they becomeaware of the Buildings, portion of any Buildings or Flats beingoccupied by contractors for renovation, alteration orconversion purposes14 Survey and Risk Improvement ConditionIf this Policy has been issued or renewed subject to the Insurercompleting a survey or surveys of the Premises or of any otherlocation(s) as specified by the Insurer, then pending completionof such survey(s) cover is provided by the Insurer on the terms,conditions, provisions, exclusions and limits as specified in thePolicy and in the Sections of the Policy In the event that a survey should show that a risk or any part of it isnot satisfactory in the opinion of the Insurer, then the Insurerreserves the right to either alter the terms and conditions of thecover or to suspend or withdraw cover from the date cover wasincepted or renewed or for any other period specified by theInsurer. It is a condition of the Insurer that the Insured mustcomply with all survey risk improvements required by the Insurerwithin completion time scales specified by the Insurer. In the event that a risk improvement is not completed or riskimprovement procedures are not introduced within thecompletion time scales specified by the Insurer, then the Insurerreserves the right to either continue cover subject to alteration ofthe terms and conditions of such cover, or to suspend or withdrawcover effective afrom the date cover was incepted or renewed orbfrom the expiry of any time period specified by the Insurer forcompletion/introduction of the required survey riskimprovements,orcfor any other period specified by the Insurer If the terms or conditions of cover are amended by the Insurer,then the Insured will have 14 days to accept or reject the revisedbasis of cover If the Insured elect to reject the revised basis of cover, thenprovided no claim has been made or incident has arisen which islikely to give rise to a claim during the current Period of Insurancethe Insured will be entitled to a refund of the premium paidcalculated on a pro-rata basis, less an administration charge ofbworkmen on the Premises carrying out repairs, generalmaintenance work or minor structural or other alterations of acontract value not exceeding £25,000. Alterations of acontract value above this amount should be referred to theInsurer for acceptance prior to such work commencing 12 Discharge of LiabilityThe Insurer may at any time pay to the Insured in connection withany claim or series of claims athe Limit of Indemnity, orbthe Sum Insured, orca lesser amount for which such claim or claims can be settled after deduction of any sums already paid and less the amount ofany Excess The Insurer will not make any further payment in respect of such",iv buildings portion buildings flats securedagainst unlawful entry close door windowsand set security locking mechanism set anyalarm set operation dthe insured notify insurer soon becomeaware buildings portion buildings flats beingoccupie contractor renovation alteration orconversion survey risk improvement conditionif policy issue renew subject insurercompleting survey survey premises specify insurer pende completionof cover provide insurer term condition provision exclusion limit specify thepolicy section policy event survey risk isnot satisfactory opinion insurer insurerreserve right alter term condition thecover suspend withdraw cover date cover wasincepte renew period specify theinsurer condition insurer insured mustcomply survey risk improvement require insurerwithin completion time scale specify insurer event risk improvement complete riskimprovement procedure introduce thecompletion time scale specify insurer insurerreserve right continue cover subject alteration ofthe term condition cover suspend withdrawcover effective afrom date cover incepte renew orbfrom expiry time period specify insurer forcompletion introduction require survey riskimprovement orcfor period specify insurer term condition cover amend insurer insured day accept reject revisedbasis cover insured elect reject revise basis cover thenprovide claim incident arise islikely rise claim current period insurancethe insured entitle refund premium paidcalculate pro rata basis administration charge ofbworkmen premises carry repair generalmaintenance work minor structural alteration acontract value exceed alteration acontract value refer theinsurer acceptance prior work commence discharge liabilitythe insurer time pay insured connection withany claim series claim athe limit indemnity orbthe sum insured orca less claim claim settle deduction sum pay ofany excess insurer payment respect
complete-property-owner-policy-wording-policies-incepting-or-renewing-from-010418-acom686-11,11,1,"claim or claims except for costs and expenses which the Insurerhas already agreed to bear and which were incurred prior to suchpayment 13 Unoccupied BuildingsWhen any Building, portion of any Building or more than 25% ofthe Flats forming any Building become(s) Unoccupiedathe Insured must notify the Insurer as soon as they becomeaware of such unoccupancy and also when such UnoccupiedBuildings, portion of any Buildings or Unoccupied Flats areagain occupiedbEvents 7, 8, 10, 11, 13 and 14 specified in Section 1 – PropertyDamage and Section 2 – Loss of Rent are not insured inrespect of Unoccupied Buildings, portion of any Buildings orUnoccupied Flatscthe following action must be taken by the Insuredithe main services are turned off and the water system isdrained whenever the Buildings, portion of any Buildingsor Flats involved are Unoccupied, exceptAelectricity when needed to maintain any fire orintruder alarm system(s) in operation, or,Bwater supply and heating system(s) where a sprinklersystem(s) is in operationiithe Buildings, portion of any Buildings or Flats areinspected thoroughly internally and externally at leastweekly by the Insured or a responsible person appointedby the Insured and a record is maintained of suchinspectionsiii any internal or external accumulations of combustiblematerials be removedComplete Property Owner Policy Wording10Policy Conditions (continued)",claim claim cost expense insurerhas agree bear incur prior suchpayment unoccupied buildingswhen building portion building ofthe flats form building unoccupiedathe insured notify insurer soon becomeaware unoccupancy unoccupiedbuildings portion buildings unoccupied flats areagain occupiedbevent specify section propertydamage section loss rent insure inrespect unoccupied building portion buildings orunoccupie flatscthe follow action take insuredithe main service turn water system isdraine buildings portion buildingsor flats involve unoccupied exceptaelectricity need maintain fire orintruder alarm operation bwater supply heating operationiithe building portion buildings flats areinspecte thoroughly internally externally leastweekly insured responsible person appointedby insured record maintain suchinspectionsiii internal external accumulation combustiblematerial removedcomplete property owner policy conditions continue
complete-property-owner-policy-wording-policies-incepting-or-renewing-from-010418-acom686-11,12,0,"11Complete Property Owner Policy Wordingacontinue to provide cover under this Policy on the sameterms; brestrict the cover provided under this Policy; cimpose additional terms;dalter the premium;ecancel the policy If the Insured fails to notify the Insurer of any materialalteration of the risk, the Insurer may:atreat the Policy as if it had come to an end as at the date of thealteration of the risk, returning a proportionate amount of thepremium for the unexpired Period of Insurance, if the Insurerwould have cancelled the Policy had it known of the increasein risk;btreat the Policy as if it had contained such terms (other thanrelating to premium) or other restrictions (if any) from thedate of the alteration in risk as the Insurer would have appliedhad it known of the increase in risk; creduce proportionately the amount paid or payable on anyclaim, the proportion for which the Insurer is liable beingcalculated by comparing the premium actually charged as apercentage of the premium which the Insurer would havecharged had it known of the increase in risk 17 Conditions Precedent to LiabilityIf the Insured does not comply with any part of any conditionwhich makes payment of a claim conditional upon compliancewith it (a condition precedent), the Insurer will not pay for anyclaim, except that where the condition concerned:aoperates only in connection with particular premises orlocations, the Insurer will pay for claims arising out of an eventoccurring at other premises or locations which are notspecified in the condition;boperates only at particular times, the Insurer will pay for anyclaim where the Insured shows on the balance of probabilitiesthat its non-compliance with the condition did not cause orcontribute to the injury, loss, damage or liability whichoccurred;cwould, if complied with, tend to reduce particular types ofinjury, loss, damage or, as the context may require liability, theInsurer will pay for any claim where the Insured shows on thebalance of probabilities that its non-compliance with thecondition did not cause or contribute to the injury, loss,damage or liability which occurred. £25 to cover operational costs. The amount of any premium to berefunded under this condition will be reduced by all unpaidpremiums or unpaid premium instalments due If the Insurer exercises the right to suspend or cancel cover, thenprovided no claim has been made or incident has arisen which islikely to give rise to a claim during the current Period of Insurancethe Insured will be entitled to a proportionate return of thepremium in respect of such period that cover is suspended or forany period beyond the effective date from which cover iscancelled. The amount of premium refund payable will bereduced by all unpaid premiums or unpaid premium instalmentsdue Except in so far as they are expressly varied by this condition, all of the terms, conditions, provisions, exclusions and limits of thePolicy and of the Sections of the Policy shall continue to apply until the Insurer advises otherwise. To the extent that this",property owner policy wordingacontinue provide cover policy sameterm brestrict cover provide policy cimpose additional policy insured fail notify insurer materialalteration risk insurer atreat policy come end date thealteration risk return proportionate thepremium unexpired period insurance insurerwould cancel policy know increasein policy contain term thanrelate premium restriction thedate alteration risk insurer appliedhad know increase risk creduce proportionately pay payable anyclaim proportion insurer liable beingcalculate compare premium actually charge apercentage premium insurer havecharge know increase risk conditions precedent liabilityif insured comply conditionwhich make payment claim conditional compliancewith condition precedent insurer pay anyclaim condition concern aoperate connection particular premise orlocation insurer pay claim arise eventoccurring premise location notspecifie particular time insurer pay anyclaim insured show balance probabilitiesthat non compliance condition cause orcontribute injury loss damage liability comply tend reduce particular type ofinjury loss damage context require liability theinsurer pay claim insured show thebalance probability non compliance thecondition cause contribute injury loss damage liability occur cover operational cost premium berefunde condition reduce unpaidpremium unpaid premium instalment insurer exercise right suspend cancel cover thenprovide claim incident arise islikely rise claim current period insurancethe insured entitle proportionate return thepremium respect period cover suspend forany period effective date cover iscancelle premium refund payable bereduce unpaid premium unpaid premium instalmentsdue far expressly varied condition term condition provision exclusion limit thepolicy sections policy shall continue apply insurer advise extent
complete-property-owner-policy-wording-policies-incepting-or-renewing-from-010418-acom686-11,12,1,"condition conflicts with any other cancellation condition, thiscondition shall prevail 15 Other InsurancesIf at the time of Damage, loss or injury, any other insurance hasbeen effected by or on behalf of the Insured covering any of theProperty damaged or other losses covered by this Policy, theInsurer's liability under this Policy shall be limited to the rateableproportion of such Damage or loss as the Insurer would have hadto pay if the other insurance policy did not contain:aany provision applying average or any similar provision whichwould reduce the amount payable on the claim to reflectunderinsurance; andbany provision which excludes it from ranking concurrentlywith this Policy or any Section of it either in whole or in part orfrom contributing rateably 16 Change of RiskThe Insured must notify the Insurer as soon as possible ifduring the Period of Insurance there is any alteration:ain or to the Business;bto or at the Premises;cto the facts or matters set out in the Statement of Fact orotherwise comprising the risk presentation made by theInsured to the Insurer at inception, renewal or variation of thePolicy; which materially increases the risk of injury, loss,Damage or liability Upon being notified of any such alteration, the Insurer may, at itsabsolute discretion:",condition conflict cancellation condition thiscondition shall prevail insurancesif time damage loss injury insurance hasbeen effect behalf insured cover theproperty damage loss cover policy theinsurer liability policy shall limit rateableproportion damage loss insurer hadto pay insurance policy contain aany provision apply average similar provision whichwould reduce payable claim reflectunderinsurance andbany provision exclude rank concurrentlywith policy section orfrom contribute rateably change riskthe insured notify insurer soon possible ifdure period insurance alteration ain fact matter set statement fact orotherwise comprise risk presentation theinsured insurer inception renewal variation thepolicy materially increase risk injury loss damage liability notify alteration insurer itsabsolute discretion
complete-property-owner-policy-wording-policies-incepting-or-renewing-from-010418-acom686-11,13,0,"Policy Exclusions4    Sonic BangsLoss, destruction or damage directly occasioned by pressurewaves caused by aircraft and other aerial devices travelling atsonic or supersonic speeds 5    Northern IrelandLoss, destruction or damage or any consequential loss in NorthernIreland occasioned by or happening through or in consequencedirectly or indirectly of riot, civil commotion and (except inrespect of loss, destruction, damage or any consequential loss byfire or explosion) strikers, locked out workers, persons taking partin labour disturbances or malicious persons 6    Changes in Water TableLoss, destruction or damage attributable solely to changes in thewater table level 7    E-Risksaloss or destruction of or damage to any Computer Equipment(as defined below) consisting of or caused directly orindirectly by:iprogramming or operator error whether by the Insured orany other personiiVirus or Similar Mechanism (as defined below)iii Hacking (as defined below)iv malicious personsvfailure of external networksunless, in respect of i, ii and iii above, such loss or destructionor damage results from a concurrent or subsequent cause notexcluded by this or any other policy exclusionbany financial loss or expense of whatsoever nature, includingbut not limited to business interruption, resulting directly orindirectly from the type of loss or destruction or damagedescribed in paragraph a of this Exclusion unless, in respect ofa. i, ii or iii above, the financial loss or expense results from aconcurrent or subsequent cause not excluded by this or anyother policy exclusioncloss or destruction of or damage to any property other thanComputer Equipment where it arises directly or indirectly outof loss or destruction of or damage to any ComputerEquipment of the type described in paragraph a of thisExclusion unless, in respect of loss or damage to otherproperty arising from a i, ii or iii above, resulting from aconcurrent or subsequent cause not excluded by this or anyother policy exclusionApplicable unless stated to the contrary under Exclusions in theSectionsThis Policy does not cover1    Territorial LimitsLoss, destruction, damage, injury or liability arising out of anyoccurrence outside Great Britain, Northern Ireland, the ChannelIslands or the Isle of Man, except where stated to the contrary 2    War (not applicable to the Employers’ Liability Section)Loss, destruction, damage, death, injury, disablement or liability orany consequential loss occasioned by war, invasion, act of foreignenemy, hostilities (whether war be declared or not), civil war,rebellion, revolution, insurrection or military or usurped power 3    Radioactive ContaminationLoss or destruction of or damage to any property whatsoever orany loss or expense whatsoever resulting or arising therefrom orany consequential loss or any legal liability of whatsoever naturedirectly or indirectly caused by or contributed to or arising from aionising radiations from or contamination by radioactivityfrom any nuclear fuel or from any nuclear waste or from the",policy sonic bangsloss destruction damage directly occasion pressurewave cause aircraft aerial device travel atsonic supersonic speed northern irelandloss destruction damage consequential loss northernireland occasion happen consequencedirectly indirectly riot civil commotion inrespect loss destruction damage consequential loss byfire explosion striker lock worker person take partin labour disturbance malicious person changes water tableloss destruction damage attributable solely change thewater table level e risksaloss destruction damage computer define consist cause directly orindirectly iprogramming operator error insured orany personiivirus similar mechanism define hacking define malicious personsvfailure external networksunless respect ii iii loss destructionor damage result concurrent subsequent cause notexclude policy exclusionbany financial loss expense whatsoever nature includingbut limit business interruption result directly orindirectly type loss destruction damagedescribe paragraph exclusion respect ofa ii iii financial loss expense result aconcurrent subsequent cause exclude anyother policy exclusioncloss destruction damage property thancomputer equipment arise directly indirectly outof loss destruction damage computerequipment type describe paragraph thisexclusion respect loss damage otherproperty arise ii iii result aconcurrent subsequent cause exclude anyother policy exclusionapplicable state contrary exclusion thesectionsthis policy territorial limitsloss destruction damage injury liability arise anyoccurrence outside great britain northern ireland channelislands isle man state contrary war applicable employers liability destruction damage death injury disablement liability orany consequential loss occasion war invasion act foreignenemy hostility war declare civil war rebellion revolution insurrection military usurped power radioactive contaminationloss destruction damage property whatsoever orany loss expense whatsoever result arise therefrom orany consequential loss legal liability whatsoever naturedirectly indirectly cause contribute arise aionise radiation contamination radioactivityfrom nuclear fuel nuclear waste
complete-property-owner-policy-wording-policies-incepting-or-renewing-from-010418-acom686-11,13,1,"combustion of nuclear fuelbthe radioactive, toxic, explosive or other hazardous orcontaminating properties of any nuclear installation, reactoror other nuclear assembly or nuclear component thereofcany weapon or other device utilizing radioactive materialand/or matter and/or ionising radiation and/or atomic ornuclear fission and/or fusion or other like reactiondthe radioactive, toxic, explosive or other hazardous orcontaminating properties of any radioactive matterExclusion a and b do not apply toSection 4 – Employers’ Liability other than in respect ofithe liability of any principaliiliability assumed by the Insured under a contract oragreement which would not have attached in the absence ofsuch contract or agreement Exclusions c and d do not apply toSection 3 – Property Owners LiabilitySection 4 – Employers’ Liability andSection 5 – Personal Accident 12",combustion nuclear fuelbthe radioactive toxic explosive hazardous orcontaminate property nuclear installation reactoror nuclear assembly nuclear component thereofcany weapon device utilize radioactive materialand matter ionise radiation atomic ornuclear fission fusion like reactiondthe radioactive toxic explosive hazardous orcontaminate property radioactive matterexclusion b apply tosection employer liability respect ofithe liability principaliiliability assume insured contract oragreement attach absence ofsuch contract agreement exclusion c d apply tosection property owners liabilitysection employers liability andsection personal accident
